hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,16,,permit,,,tcp,,sc1-ux-prc-mg01,,,,,DM_INLINE_NETWORK_107,,,DM_INLINE_TCP_50,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,17,CHG82531,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,18,,permit,,,tcp,,sc1-ux-prc-mg01,,,,,grp-pr-layer7new-servers,,8443,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,19,CHG0017883,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,20,,permit,,,tcp,,sc1-ux-prc-mg01,,,,,DM_INLINE_NETWORK_109,,,DM_INLINE_TCP_52,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,21,CHG0018786,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,22,,permit,,,tcp,,sc1-wn-pre-mg01,,,,,DM_INLINE_NETWORK_30,,ssh,,,notifications,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,23,CHG0019941, CHG0038880,CHG0116922,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,24,,permit,,,tcp,,sc1-ux-prc-mg01,,,,,DM_INLINE_NETWORK_25,,,DM_INLINE_TCP_5,,notifications,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,25,CHG0039188, CHG0040158,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,26,,permit,,,tcp,,SCC-TPAM,,,,BIR-TPAM,,,,DM_INLINE_TCP_84,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,27,CHG0060632,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,28,,permit,,RSA-New-Services,,,sc1-wn-pre-mg01,,,,,RSA-New-Servers,,,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,29,CHG0086762,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,30,,permit,,,tcp,,,DM_INLINE_NETWORK_22,,,sc1wnpremg44,,,https,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,31,Deny Rule - CHG0020650, CHG0021260, CHG0021461, Q2-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,32,,deny,,,tcp,,,DM_INLINE_NETWORK_22,,,,RFC-1918,,,DM_INLINE_TCP_8,,notifications,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,33,CHG0018786, CHG0021260, CHG0021461,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,34,,permit,,,tcp,,,DM_INLINE_NETWORK_38,,,,,any4,,DM_INLINE_TCP_2,,notifications,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,35,CHG0022600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,36,,permit,,,tcp,,,DM_INLINE_NETWORK_140,,,brs-Proofpoint,,,smtp,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,37,CHG0023061, CHG0024706, CHG0087237,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,38,,permit,,DM_INLINE_SERVICE_17,,10.120.136.31,,,,,,grp-pr-c-maptoolkit-subnets,,,,,notifications,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,39,CHG0069484,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,40,,permit,,,tcp,,sc1-wn-pre-mg01,,,,brs1wnprccp004.prod.williamhill.plc,,,3389,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,41,CHG0069466,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,42,,permit,,,tcp,,sc1-wn-pre-mg01,,,,sc1wnprccp004.prod.williamhill.plc,,,3389,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,43,CHG0078541,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,44,CHG0082820,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,45,,permit,,,tcp,,sc1uxprcmg01,,,,,grp-pr-layer7new-servers,,8765,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,46,CHG0078760,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,47,,permit,,,tcp,,sc1apprcmg01,,,,brsapsgowb03,,,8443,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,48,CHG0078760,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,49,,permit,,,tcp,,sc1apprcmg01,,,,brsapsgowb03,,,8765,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,50,CHG0088097,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,51,,permit,,,tcp,,sc1apprcmg01,,,,,layer7-cluster3,,,whapi-cluster3-ports,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,52,CHG0107212,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,53,,permit,,,tcp,,sc1apprcmg01,,,,,grp-pr-c-layer7-mgmt-3,,,whapi-cluster3-ports,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,54,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,55,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,56,,permit,,,tcp,,sc1apprcmg001,,,,Brsapprcmg001,,,ssh,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,57,CHG0097030,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,58,,permit,,,udp,,sc1apprcmg001,,,,SCC_Syslog,,,syslog,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,59,CHG0100236,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,60,,permit,,,tcp,,sc1apprcmg001,,,,,Proofpoint_Update_Subnets,,https,,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,61,CHG0100580,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,62,,permit,,,tcp,,sc1apprcmg001,,,,,MailHosts,,,proofpoint-management,,,,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,63,CHG009984,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,64,,permit,,DM_INLINE_SERVICE_13,,,sc1wnpremg10,,,,,DM_INLINE_NETWORK_37,,,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,65,CHG0112388,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,66,,permit,,,tcp,,sc1apprcmg01,,,,,grp-pt1-nodes,,,esm-ports,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,67,CHG0118320, CHG0118386, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,68,,permit,,,udp,,sc1-ncs1,,,,,DM_INLINE_NETWORK_220,,tftp,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,69,CHG0118423, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,70,,permit,,,tcp,,sc1uxpremg30,,,,,DM_INLINE_NETWORK_219,,,TCP_60606,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,71,CHG0125224,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,72,,permit,TCP-3306,,,,sc1uxpremg30,,,,sc1uxpredb236,,,,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,73,CHG0120441, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,74,,permit,,,udp,10.120.136.140,,,,,,DM_INLINE_NETWORK_249,,,DM_INLINE_UDP_5,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,75,CHG0120835, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,76,,permit,,,tcp,,sc1apprcmg01,,,,,whapi-cluster-4,,8765,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,77,CHG0122003, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,78,,permit,,SCC-NAS-Ports,,,,,10.120.136.0 255.255.255.0,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,79,CHG0122596,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,80,,permit,,,tcp,,sc1apprcmg01,,,,,ld6-whapi-gateway,,,whapi-gateway-ports,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,81,CHG0132313,CHG0132433,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,82,,permit,,,tcp,,sc1uxpremg30,,,,,DM_INLINE_NETWORK_320,,60606,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,83,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,84,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,3,CHG0028339,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,4,,permit,,,tcp,,cde-backoffice-mgt-network-24,,,,sccuxstnmg01,,,www,,,informational,300,active
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,5,,permit,,,tcp,10.120.137.11,,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,6,,permit,,,tcp,10.120.137.12,,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,7,CHG0122003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cde-backoffice-mgt_in,extended,8,,permit,,SCC-NAS-Ports,,,cde-backoffice-mgt-network-24,,,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,pm-cap,extended,1,,permit,,,ip,10.1.82.82,,,,10.120.134.141,,,,,,,,,active
uk-sc1-fw01-sec,pm-cap,extended,2,,permit,,,ip,10.120.134.141,,,,10.1.82.82,,,,,,,,,active
uk-sc1-fw01-sec,pm-cap,extended,3,,permit,,,ip,10.120.134.141,,,,10.120.134.1,,,,,,,,,active
uk-sc1-fw01-sec,pm-cap,extended,4,,permit,,,ip,10.120.134.1,,,,10.120.134.141,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,1,,permit,,,ip,10.210.143.173,,,,10.120.143.166,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,2,,permit,,,ip,10.120.143.166,,,,10.210.143.173,,,,,,,,,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,1,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,2,,permit,,TCPUDP,,,hdr-db-mgt-network-27,,,,,grp-pr-c-dns-servers,,domain,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,3,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,4,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_182,,,DM_INLINE_TCP_79,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,5,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,6,,permit,,,tcp,,hdr-db-mgt-network-27,,,,sc1-ux-pre-in-01,,,www,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,7,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,8,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_183,,,DM_INLINE_TCP_80,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,9,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,10,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_184,,8275,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,11,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,12,,permit,,TCPUDP,,,hdr-db-mgt-network-27,,,,uk-sc1-sm02,,,514,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,13,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,14,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_185,,,DM_INLINE_TCP_81,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,15,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,16,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_186,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,17,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,18,,permit,,,tcp,,hdr-db-mgt-network-27,,,,,DM_INLINE_NETWORK_187,,383,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,19,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,20,,permit,,,udp,,hdr-db-mgt-network-27,,,,,grp-pr-c-ntp-servers,,ntp,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,21,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,22,,permit,,,tcp,,hdr-db-mgt-network-27,,,10.120.136.30,,,,60606,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,23,CHG0022309,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,24,,permit,,,tcp,,,SCC-ServiceGuard,,,sc1wncpgap11,,,ssh,,,notifications,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,25,CHG0022476,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,26,,permit,,Clarion-Storage,,,,SCC-ServiceGuard,,,,DM_INLINE_NETWORK_90,,,,,notifications,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in,extended,27,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_7,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_7,extended,2,,permit,,,ip,,scc-nessus,,,,management-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_8,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_8,extended,2,,permit,,,ip,,scc-nessus,,,,san-mgt-network-27,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_9,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_9,extended,2,,permit,,,ip,,scc-nessus,,,,server-ilo-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_4,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_4,extended,2,,permit,,,ip,,scc-nessus,,,,db-mgt-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_3,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_3,extended,2,,permit,,,ip,,scc-nessus,,,,cde-backoffice-mgt-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_6,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_6,extended,2,,permit,,,ip,,scc-nessus,,,,hdr-db-mgt-network-27,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_5,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_5,extended,2,,permit,,,ip,,scc-nessus,,,,firewall-ilo-network-25,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_2,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_2,extended,2,,permit,,,ip,,scc-nessus,,,,bladelogic-dmz-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_1,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_1,extended,2,,permit,,,ip,,scc-nessus,,,,app-mgt-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound,extended,2,,permit,,,ip,,scc-nessus,,,,Universe_Database_Server-network,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_10,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_10,extended,2,,permit,,,ip,,scc-nessus,,,,sftp-mgt-network-27,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_11,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_11,extended,2,,permit,,,ip,,scc-nessus,,,,vmhost-mgt-network-24,,,,,,,,active
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_12,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,scanning-dmz_nat_outbound_12,extended,2,,permit,,,ip,,scc-nessus,,,,web-mgmt-network-24,,,,,,,,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,3,CHG0029527,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,4,,permit,,,tcp,,,DM_INLINE_NETWORK_267,,,,DM_INLINE_NETWORK_268,,9001,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,5,CHG0035026,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,6,,permit,,,tcp,,,DM_INLINE_NETWORK_143,,,brs-Proofpoint,,,smtp,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,7,CHG0035119,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,8,,permit,,,tcp,,,DM_INLINE_NETWORK_144,,10.120.163.127,,,,,DM_INLINE_TCP_69,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,9,CHG0089401,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,10,,permit,,,tcp,,,Onshore_Informix_Servers,,,,DM_INLINE_NETWORK_266,,9001,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,11,CHG0093415,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,12,,permit,,,tcp,,,DM_INLINE_NETWORK_143,,,,Onshore_Informix_Servers_Ilo2,,https,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,13,,permit,,,udp,,,DM_INLINE_NETWORK_143,,,,Onshore_Informix_Servers_Ilo2,,623,,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,14,CHG0108843, CHG0114457,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,15,,permit,,,tcp,,sc1ux307,,,,Ardenta-NetQ-Monitor,,,,DM_INLINE_TCP_57,,,,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,16,CHG0108843, CHG0114457,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,17,,permit,,,tcp,,sc1ux307,,,,Ardenta-NetQ-Monitor2,,,,DM_INLINE_TCP_61,,,,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,18,CHG0121232, CHG0137286,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,19,,permit,,,tcp,,,DM_INLINE_NETWORK_259,,,,DM_INLINE_NETWORK_277,,,Zabbix-Ports,,informational,300,active
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,20,CHG0122003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,hdr-db-mgt_access_in_1,extended,21,,permit,,SCC-NAS-Ports,,,hdr-db-mgt-network-27,,,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,3,CHG0030985,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,4,,permit,,,udp,,,,10.120.140.0 255.255.255.0,,,DM_INLINE_NETWORK_289,,,DM_INLINE_UDP_8,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,5,CHG0060912,CHG0083349,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,6,,permit,,,tcp,,,f5-mgmt,,,sc1wnpredc03,,,ldap,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,7,CHG0061479, CHG0078266, CHG0083349,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,8,,permit,,DM_INLINE_SERVICE_49,,,,scc-f5-mgmt,,,,F5-Splunk-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,9,CHG0074843, CHG0078266,CHG0083441, CHG0084296,CHG0094547, CHG0094606,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,10,,permit,,DM_INLINE_SERVICE_48,,,,Stingray-group,,,,DM_INLINE_NETWORK_235,,,,,,,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,11,,permit,,,tcp,,,,10.120.140.0 255.255.255.0,,,DM_INLINE_NETWORK_27,,,DM_INLINE_TCP_17,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,12,CHG0066638,CHG0083441,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,13,,permit,,,tcp,,,StingRay_Prod,,,,grp-ldap-group-scc,,ldap,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,14,CHG0086708,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,15,,permit,,,tcp,,,WH-F5-Devices,,,,DM_INLINE_NETWORK_292,,ssh,,,,,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,16,CHG0113225,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,17,,permit,,,tcp,,,Stingray-group,,,,CLP-HeavyForwarders,,8088,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,18,CHG0114594,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,19,,permit,,,tcp,,sc1bigiq01.mgmt.prod.williamhill.plc,,,,,DM_INLINE_NETWORK_278,,8443,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,20,CHG0116300, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,21,,permit,,,tcp,,,grp-p-c-stingray,,,,DM_INLINE_NETWORK_201,,,DM_INLINE_TCP_68,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,22,CHG0122003, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,23,,permit,,SCC-NAS-Ports,,,,,10.120.140.0 255.255.255.0,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,24,CHG0123860,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,25,,permit,,,tcp,10.120.140.14,,,,,,DM_INLINE_NETWORK_9,,8443,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,26,CHG0125663, CHG0132492,,,,,,,,,,,,,,,,,,
