hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,global_access,extended,61,Standard rule - CHG0083506,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,62,,permit,,Infoblox-Standard-Ports,,,,,any4,,,infoblox-all-dns-servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,63,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,64,,permit,,TCPUDP,,,,,any4,,,grp-pr-c-dns-servers,,domain,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,65,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,66,,permit,,,tcp,,,,any4,,,grp-pr-c-wsus-servers,,,wsus-out,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,67,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,68,,permit,,,tcp,,,,any4,,,grp-pr-c-yum-servers,,www,,,,,active
uk-sc1-fw01-sec,global_access,extended,69,CHG0081848 ,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,70,,permit,,,tcp,,,,any4,,SCC_SNOW_Collector,,,https,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,71,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,72,,permit,,,tcp,,,,any4,,,grp-pr-c-trendav-servers,,,trendav-out,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,73,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,74,,permit,,,tcp,,,,any4,,,grp-pr-c-ldap-servers,,8275,,,,,active
uk-sc1-fw01-sec,global_access,extended,75,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,76,,permit,,TCPUDP,,,,,any4,,,grp-pr-c-syslog-servers,,514,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,77,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,78,,permit,,,tcp,,,,any4,,,grp-pr-c-altiris-notification-servers,,,altiris-out,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,79,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,80,,permit,,,tcp,,,,any4,,,grp-pr-c-nms-mgmt,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,81,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,82,,permit,,,tcp,,,,any4,,,grp-pr-c-openview,,383,,,,,active
uk-sc1-fw01-sec,global_access,extended,83,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,84,,permit,,,udp,,,,any4,,,grp-pr-c-ntp-servers,,ntp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,85,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,86,,permit,,,tcp,,,,any4,,,grp-pr-c-status-servers,,60606,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,87,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,88,,permit,,,tcp,,,,any4,,,grp-pr-c-kms-servers,,1688,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,89,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,90,,permit,,,tcp,,,,any4,,,grp-pr-c-katello-servers,,,DM_INLINE_TCP_20,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,91,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,92,,permit,,,tcp,,,grp-pr-c-trendav-servers,,,,,any4,30231,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,93,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,94,,permit,,,tcp,,,grp-pr-c-bladelogic-servers,,,,,any4,4750,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,95,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,96,,permit,,,tcp,,,grp-pr-c-nms-mgmt,,,,,any4,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,97,,permit,,,tcp,,,,10.120.0.0 255.255.0.0,,,DM_INLINE_NETWORK_139,,,DM_INLINE_TCP_59,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,98,CHG0079749,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,99,,permit,,,tcp,,,UIM-Servers,,,,,10.0.0.0 255.0.0.0,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,100,CHG0079749,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,101,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,,UIM-Servers,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,102,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,103,,permit,,,tcp,,,grp-pr-c-openview,,,,,any4,383,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,104,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,105,,permit,,,tcp,,,grp-pr-c-altiris-notification-servers,,,,,any4,,altiris-in,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,106,Standard Rule - CHG0083593,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,107,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,108,,permit,,,tcp,,,,any4,,,std-mail,,smtp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,109,CHG0067511 - allow all hosts to send SNMP traps to Splunk Heavy Forwarder,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,110,,permit,,,udp,,,,any,,sc1uxpremn74,,,snmptrap,,,,,active
uk-sc1-fw01-sec,global_access,extended,111,CHG0109764,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,112,,permit,,,ip,,,RFC-1918,,,,DM_INLINE_NETWORK_144,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,113,CHG0067511 - allow Splunk Heavy Forwarder secure access to management protocols and SNMP agent,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,114,,permit,,splunk_mgmt,,,sc1uxpremn74,,,,,,any,,,,,,active
uk-sc1-fw01-sec,global_access,extended,115,CHG0109028,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,116,,permit,,,ip,,,RFC-1918,,,,RDS-KMS-server,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,117,CHG0114077,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,118,,permit,,,tcp,,,grp-scc-bomgar-noncde-jumphosts,,,,,10.120.0.0 255.255.0.0,,tcp-22-3389,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,119,CHG0115147 CHG0118220,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,120,,permit,,DM_INLINE_SERVICE_38,,,,,any,,,DM_INLINE_NETWORK_157,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,121,CHG0119053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,122,,permit,,,tcp,,,DM_INLINE_NETWORK_164,,10.120.163.33,,,,8083,,,,,active
uk-sc1-fw01-sec,global_access,extended,123,CHG0122435, CHG0133580,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,124,,permit,,DM_INLINE_SERVICE_49,,,,skybox-appliances,,,ClassA-8,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,125,chg0126941,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,126,,permit,,,tcp,,,ClaraNet-Discovery-Server,,,,,10.120.0.0 255.255.0.0,,DM_INLINE_TCP_71,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,127,,deny,,,ip,,,,any,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,128,Standard Rule Outbound,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,capture3389,extended,1,,permit,,,tcp,10.1.18.91,,,,10.120.180.124,,,,3389,,,,,active
uk-sc1-fw01-sec,capture3389,extended,2,,permit,,,tcp,10.1.30.1,,,,10.120.180.124,,,,3389,,,,,active
uk-sc1-fw01-sec,capture3389,extended,3,,permit,,,tcp,10.1.30.194,,,,10.120.180.124,,,,3389,,,,,active
uk-sc1-fw01-sec,lcap10-02-2015,extended,1,,permit,,,icmp,10.1.74.34,,,,10.120.180.41,,,,,,,,,active
uk-sc1-fw01-sec,test,extended,1,,permit,,,ip,10.120.180.64,,,,10.120.163.44,,,,,,,,,active
uk-sc1-fw01-sec,test,extended,2,,permit,,,ip,10.120.163.44,,,,10.120.180.64,,,,,,,,,active
